student_id,filiere,annee,campus_site,navetteur,interets,disponibilites_libres,promo_groupe,inscription_complete,semestres_valides
ETU0001,Gﾃｩnie Civil,L1,Site_A,oui,art|musique|danse,vendredi_aprem,Gﾃ丑-L1-G4,oui,0
ETU0002,Informatique,L1,Site_C,non,,vendredi_matin,INF-L1-G2,non,2
ETU0003,Commerce,M1,Site_C,oui,,mardi_matin,COM-M1-G4,non,1
ETU0004,ﾃ営onomie,L2,Site_B,oui,,jeudi_matin,ﾃ韻O-L2-G1,non,2
ETU0005,Lettres,M2,Site_A,non,,vendredi_matin|lundi_aprem|jeudi_matin|lundi_matin,LET-M2-G3,non,4
ETU0006,Lettres,M2,Site_A,oui,,mercredi_matin|lundi_aprem,LET-M2-G2,non,0
ETU0007,Biologie,L3,Site_B,oui,,mercredi_aprem|mardi_aprem|mercredi_matin,BIO-L3-G1,non,4
ETU0008,Mﾃｩdecine,M2,Site_A,oui,cinema|danse|art|entrepreneuriat|lecture,lundi_matin|mardi_aprem|vendredi_aprem,Mﾃ吋-M2-G3,oui,3
ETU0009,ﾃ営onomie,L1,Site_C,non,,mardi_aprem|jeudi_aprem|jeudi_matin,ﾃ韻O-L1-G4,non,0
ETU0010,ﾃ営onomie,L2,Site_C,non,,vendredi_aprem|jeudi_matin|vendredi_matin,ﾃ韻O-L2-G3,non,1
ETU0011,Mﾃｩdecine,M2,Site_A,oui,,mardi_matin|jeudi_matin,Mﾃ吋-M2-G1,non,3
ETU0012,Biologie,M2,Site_C,oui,danse|art,vendredi_matin,BIO-M2-G3,oui,2
ETU0013,Gﾃｩnie Civil,L3,Site_B,oui,,vendredi_matin|mardi_matin|lundi_aprem,Gﾃ丑-L3-G3,non,6
ETU0014,Commerce,M2,Site_B,oui,,vendredi_aprem,COM-M2-G3,non,3
ETU0015,Informatique,L1,Site_B,oui,lecture|politique,lundi_aprem,INF-L1-G4,oui,0
ETU0016,Commerce,L2,Site_B,non,,mercredi_matin|vendredi_matin,COM-L2-G4,non,1
ETU0017,Commerce,L2,Site_B,non,photographie|entrepreneuriat|langues|musique,mardi_aprem|lundi_aprem,COM-L2-G3,oui,0
ETU0018,Architecture,M2,Site_A,oui,,lundi_matin,ARC-M2-G2,non,0
ETU0019,Informatique,L3,Site_A,oui,,mardi_aprem|vendredi_matin|mardi_matin|mercredi_aprem,INF-L3-G4,non,1
ETU0020,Physique,M1,Site_A,non,,mercredi_aprem|jeudi_matin|vendredi_matin|mardi_aprem,PHY-M1-G1,non,2
ETU0021,Gﾃｩnie Civil,L1,Site_B,oui,,mardi_aprem|vendredi_aprem,Gﾃ丑-L1-G4,non,0
ETU0022,Biologie,L2,Site_A,oui,,vendredi_matin|lundi_aprem|lundi_matin|mercredi_aprem,BIO-L2-G1,non,0
ETU0023,Droit,L2,Site_B,oui,,lundi_matin|mardi_matin|jeudi_matin|vendredi_aprem,DRO-L2-G4,non,2
ETU0024,Physique,L3,Site_C,non,,mardi_matin|mardi_aprem|mercredi_matin|lundi_aprem,PHY-L3-G1,non,4
ETU0025,Commerce,L1,Site_A,oui,entrepreneuriat|coding|langues|jeux-vidﾃｩo|sport,mardi_matin,COM-L1-G1,oui,2
ETU0026,Gﾃｩnie Civil,L2,Site_C,oui,,vendredi_aprem,Gﾃ丑-L2-G1,non,3
ETU0027,Architecture,M2,Site_B,oui,,mardi_aprem|mercredi_matin|jeudi_matin,ARC-M2-G2,non,2
ETU0028,Physique,L3,Site_A,oui,politique|langues|musique|gaming|entrepreneuriat,vendredi_matin|mercredi_matin,PHY-L3-G2,oui,2
ETU0029,Gﾃｩnie Civil,L2,Site_A,oui,,vendredi_aprem|vendredi_matin|lundi_matin,Gﾃ丑-L2-G3,non,0
ETU0030,Mﾃｩdecine,L3,Site_A,non,,mercredi_matin|vendredi_aprem,Mﾃ吋-L3-G2,non,5
ETU0031,Lettres,L2,Site_B,non,cinema|coding|sport|musique|danse,mercredi_matin|lundi_matin|vendredi_matin|mardi_matin,LET-L2-G2,oui,2
ETU0032,Mﾃｩdecine,M1,Site_B,non,,lundi_aprem,Mﾃ吋-M1-G1,non,2
ETU0033,Mﾃｩdecine,M2,Site_B,non,,jeudi_matin|mardi_matin,Mﾃ吋-M2-G1,non,2
ETU0034,Lettres,L1,Site_A,non,danse|musique|voyage,vendredi_aprem|mardi_matin|mardi_aprem|jeudi_matin,LET-L1-G2,oui,0
ETU0035,Biologie,L1,Site_B,oui,,mercredi_matin|mardi_matin,BIO-L1-G1,non,1
ETU0036,Informatique,M1,Site_B,oui,,mardi_aprem|vendredi_aprem|lundi_matin,INF-M1-G2,non,1
ETU0037,Lettres,L3,Site_B,oui,danse|coding|entrepreneuriat|voyage|sport,mercredi_matin,LET-L3-G2,oui,4
ETU0038,ﾃ営onomie,L1,Site_B,oui,,jeudi_matin|vendredi_matin|lundi_aprem,ﾃ韻O-L1-G4,non,2
ETU0039,Droit,L3,Site_B,oui,,mercredi_aprem|jeudi_matin,DRO-L3-G1,non,5
ETU0040,Lettres,M2,Site_A,non,,vendredi_matin|mercredi_matin|jeudi_matin,LET-M2-G3,non,3
ETU0041,ﾃ営onomie,M2,Site_B,non,,mardi_matin|mercredi_matin|jeudi_matin|vendredi_matin,ﾃ韻O-M2-G1,non,2
ETU0042,ﾃ営onomie,L2,Site_C,non,,jeudi_aprem|vendredi_aprem|vendredi_matin,ﾃ韻O-L2-G2,non,4
ETU0043,Physique,L2,Site_B,non,musique|coding|gaming|lecture,mardi_aprem|vendredi_aprem|mardi_matin,PHY-L2-G1,oui,0
ETU0044,Droit,M1,Site_A,oui,langues|danse|politique|lecture|cuisine,jeudi_matin|mardi_aprem|mardi_matin|mercredi_aprem,DRO-M1-G1,oui,0
ETU0045,Biologie,L2,Site_C,non,,lundi_matin|vendredi_matin|mardi_aprem|jeudi_matin,BIO-L2-G1,non,3
ETU0046,Mﾃｩdecine,M1,Site_C,non,gaming|photographie|politique|art,vendredi_matin|jeudi_aprem|mardi_matin|mercredi_aprem,Mﾃ吋-M1-G4,oui,1
ETU0047,ﾃ営onomie,L2,Site_B,non,danse|lecture|cinema|photographie|musique,mardi_aprem|mercredi_matin|mercredi_aprem,ﾃ韻O-L2-G3,oui,4
ETU0048,Gﾃｩnie Civil,L2,Site_B,non,,mardi_aprem|lundi_aprem,Gﾃ丑-L2-G4,non,3
ETU0049,Lettres,M2,Site_A,oui,,jeudi_matin|lundi_matin|vendredi_aprem|mardi_aprem,LET-M2-G1,non,2
ETU0050,ﾃ営onomie,M1,Site_B,non,photographie|lecture|cinema,jeudi_aprem|lundi_matin|jeudi_matin|mardi_matin,ﾃ韻O-M1-G4,oui,2
ETU0051,Mﾃｩdecine,M1,Site_C,non,langues|cuisine,lundi_aprem,Mﾃ吋-M1-G4,oui,0
ETU0052,Physique,L2,Site_B,oui,,jeudi_aprem|mercredi_aprem,PHY-L2-G3,non,3
ETU0053,ﾃ営onomie,M1,Site_A,oui,,vendredi_matin,ﾃ韻O-M1-G1,non,1
ETU0054,Droit,L1,Site_C,oui,lecture|langues,vendredi_aprem,DRO-L1-G2,oui,0
ETU0055,Mﾃｩdecine,M1,Site_C,oui,art|cinema|gaming|voyage|jeux-vidﾃｩo,mardi_matin,Mﾃ吋-M1-G3,oui,0
ETU0056,Architecture,L1,Site_C,non,cuisine|art|lecture|musique|politique,lundi_aprem|mercredi_matin,ARC-L1-G1,oui,2
ETU0057,Informatique,L3,Site_C,oui,,vendredi_matin,INF-L3-G3,non,0
ETU0058,Biologie,M1,Site_B,non,,mardi_matin|jeudi_matin|vendredi_aprem|mercredi_aprem,BIO-M1-G3,non,2
ETU0059,Commerce,M1,Site_C,non,,mercredi_aprem|mardi_aprem|lundi_aprem,COM-M1-G3,non,1
ETU0060,Droit,M1,Site_C,oui,,lundi_matin|jeudi_aprem|mercredi_aprem,DRO-M1-G2,non,1
ETU0061,Droit,L3,Site_B,oui,entrepreneuriat|sport|langues|lecture,mardi_aprem,DRO-L3-G4,oui,3
ETU0062,Commerce,L2,Site_C,non,photographie|gaming|sport|musique|cinema,jeudi_matin|mardi_aprem,COM-L2-G3,oui,4
ETU0063,Lettres,M1,Site_B,oui,,mercredi_aprem|jeudi_aprem|mercredi_matin,LET-M1-G3,non,1
ETU0064,Droit,L1,Site_B,oui,lecture|langues|art,mercredi_matin|vendredi_matin|vendredi_aprem|lundi_matin,DRO-L1-G2,oui,1
ETU0065,Droit,L3,Site_A,non,,mercredi_matin|lundi_matin,DRO-L3-G1,non,4
ETU0066,ﾃ営onomie,L2,Site_B,oui,politique|cinema,jeudi_aprem|vendredi_aprem|mercredi_aprem|lundi_aprem,ﾃ韻O-L2-G1,oui,2
ETU0067,Physique,L1,Site_B,oui,politique|danse,mardi_matin,PHY-L1-G2,oui,2
ETU0068,ﾃ営onomie,L1,Site_A,non,politique|langues|gaming|coding|lecture,jeudi_aprem|vendredi_aprem|mercredi_matin|jeudi_matin,ﾃ韻O-L1-G4,oui,1
ETU0069,Architecture,M2,Site_C,oui,,mardi_aprem|mercredi_matin,ARC-M2-G1,non,1
ETU0070,Droit,L2,Site_A,oui,,jeudi_aprem|vendredi_aprem|mercredi_matin|lundi_matin,DRO-L2-G2,non,2
ETU0071,ﾃ営onomie,M1,Site_A,oui,,jeudi_matin|lundi_aprem,ﾃ韻O-M1-G2,non,2
ETU0072,Mﾃｩdecine,L3,Site_A,oui,gaming|cinema|politique,jeudi_aprem|lundi_aprem|vendredi_aprem,Mﾃ吋-L3-G3,oui,5
ETU0073,Biologie,L3,Site_B,oui,,vendredi_aprem,BIO-L3-G1,non,3
ETU0074,Lettres,M2,Site_A,oui,,mercredi_matin,LET-M2-G1,non,1
ETU0075,Physique,M2,Site_B,oui,danse|coding|photographie|musique|gaming,jeudi_matin|mercredi_aprem|vendredi_matin,PHY-M2-G1,oui,1
ETU0076,Lettres,M1,Site_B,non,coding|gaming|entrepreneuriat|sport|photographie,mercredi_aprem,LET-M1-G3,oui,1
ETU0077,Gﾃｩnie Civil,M1,Site_A,non,cuisine|sport|lecture|entrepreneuriat|voyage,jeudi_aprem|lundi_matin|mardi_aprem|mardi_matin,Gﾃ丑-M1-G2,oui,1
ETU0078,Physique,M1,Site_C,non,,mardi_matin|mercredi_matin,PHY-M1-G1,non,2
ETU0079,Biologie,L1,Site_A,oui,,mardi_matin,BIO-L1-G4,non,2
ETU0080,ﾃ営onomie,M2,Site_B,oui,lecture|photographie|entrepreneuriat|jeux-vidﾃｩo|cuisine,vendredi_aprem|vendredi_matin,ﾃ韻O-M2-G2,oui,0
ETU0081,ﾃ営onomie,M1,Site_C,oui,,mercredi_matin,ﾃ韻O-M1-G3,non,2
ETU0082,Architecture,M1,Site_B,non,voyage|langues|entrepreneuriat|gaming|cuisine,mercredi_aprem|mardi_aprem|vendredi_matin|mercredi_matin,ARC-M1-G4,oui,0
ETU0083,Biologie,L1,Site_B,non,,jeudi_matin|mardi_matin|jeudi_aprem|lundi_matin,BIO-L1-G2,non,2
ETU0084,Architecture,L3,Site_B,oui,sport|art|jeux-vidﾃｩo|cuisine|danse,lundi_aprem|jeudi_aprem,ARC-L3-G3,oui,2
ETU0085,Architecture,M1,Site_B,non,voyage|danse|art|photographie|entrepreneuriat,vendredi_aprem,ARC-M1-G1,oui,0
ETU0086,ﾃ営onomie,L2,Site_B,oui,photographie|jeux-vidﾃｩo,lundi_matin|vendredi_aprem|mercredi_aprem,ﾃ韻O-L2-G1,oui,2
ETU0087,Lettres,L3,Site_A,non,,vendredi_aprem|mardi_matin|vendredi_matin|lundi_aprem,LET-L3-G1,non,4
ETU0088,Biologie,M2,Site_B,non,lecture|photographie|danse,jeudi_aprem|mercredi_matin|lundi_matin,BIO-M2-G4,oui,2
ETU0089,Commerce,L2,Site_B,non,,jeudi_matin|mercredi_matin|jeudi_aprem,COM-L2-G3,non,1
ETU0090,Biologie,M1,Site_B,non,,vendredi_aprem|mercredi_matin|vendredi_matin,BIO-M1-G1,non,2
ETU0091,Biologie,L3,Site_C,non,,vendredi_aprem,BIO-L3-G4,non,6
ETU0092,ﾃ営onomie,L2,Site_B,oui,politique|cinema|danse,lundi_aprem|lundi_matin,ﾃ韻O-L2-G3,oui,3
ETU0093,Informatique,M2,Site_A,oui,,mercredi_aprem|jeudi_matin|mardi_matin,INF-M2-G2,non,1
ETU0094,Commerce,L3,Site_B,oui,,jeudi_aprem|mercredi_matin|mercredi_aprem,COM-L3-G1,non,3
ETU0095,Gﾃｩnie Civil,L2,Site_A,non,coding|gaming|entrepreneuriat|voyage|musique,lundi_matin|mercredi_matin|lundi_aprem|mardi_aprem,Gﾃ丑-L2-G3,oui,2
ETU0096,Architecture,M1,Site_B,oui,photographie|sport|politique,vendredi_aprem|mardi_aprem|lundi_aprem,ARC-M1-G4,oui,2
ETU0097,ﾃ営onomie,M1,Site_A,oui,,jeudi_aprem|lundi_aprem|vendredi_matin,ﾃ韻O-M1-G2,non,2
ETU0098,Mﾃｩdecine,M1,Site_C,non,,vendredi_aprem|mardi_matin|jeudi_matin|mercredi_aprem,Mﾃ吋-M1-G1,non,1
ETU0099,Architecture,M1,Site_B,oui,lecture|photographie|coding|langues,lundi_aprem|mercredi_aprem|vendredi_matin,ARC-M1-G1,oui,1
ETU0100,ﾃ営onomie,L2,Site_B,oui,danse|langues|politique,lundi_matin,ﾃ韻O-L2-G3,oui,1
ETU0101,Mﾃｩdecine,M2,Site_C,oui,,mardi_aprem|mercredi_aprem,Mﾃ吋-M2-G2,non,4
ETU0102,Informatique,L3,Site_A,oui,gaming|jeux-vidﾃｩo|musique|danse,mardi_matin,INF-L3-G1,oui,2
ETU0103,Droit,M2,Site_A,oui,,mardi_matin,DRO-M2-G4,non,4
ETU0104,Gﾃｩnie Civil,L1,Site_B,non,,jeudi_aprem,Gﾃ丑-L1-G2,non,2
ETU0105,Informatique,M2,Site_C,oui,,jeudi_aprem,INF-M2-G4,non,3
ETU0106,Gﾃｩnie Civil,M1,Site_B,oui,voyage|politique,lundi_aprem|mardi_matin,Gﾃ丑-M1-G3,oui,2
ETU0107,Architecture,M2,Site_B,non,photographie|entrepreneuriat|politique|cuisine,lundi_aprem,ARC-M2-G2,oui,3
ETU0108,Physique,L2,Site_B,oui,,lundi_aprem|mercredi_aprem|jeudi_matin|mardi_matin,PHY-L2-G3,non,2
ETU0109,Mﾃｩdecine,M1,Site_A,oui,,lundi_aprem|mercredi_aprem|mardi_matin|mercredi_matin,Mﾃ吋-M1-G1,non,2
ETU0110,Commerce,M2,Site_A,oui,,jeudi_matin|lundi_matin|mercredi_matin,COM-M2-G3,non,2
ETU0111,Gﾃｩnie Civil,M2,Site_A,non,,mardi_aprem|lundi_aprem|mercredi_aprem|jeudi_matin,Gﾃ丑-M2-G3,non,0
ETU0112,ﾃ営onomie,M2,Site_B,non,,vendredi_aprem,ﾃ韻O-M2-G3,non,0
ETU0113,Mﾃｩdecine,L3,Site_B,oui,sport|jeux-vidﾃｩo|coding|politique,lundi_aprem|mardi_matin|lundi_matin|jeudi_aprem,Mﾃ吋-L3-G2,oui,3
ETU0114,Biologie,M1,Site_B,oui,,vendredi_aprem|lundi_aprem|lundi_matin,BIO-M1-G2,non,0
ETU0115,Architecture,L1,Site_B,oui,photographie|politique|langues|cuisine|cinema,vendredi_matin|lundi_aprem,ARC-L1-G3,oui,1
ETU0116,Gﾃｩnie Civil,L3,Site_C,oui,sport|lecture|cuisine|politique,lundi_matin,Gﾃ丑-L3-G2,oui,2
ETU0117,Droit,L2,Site_B,oui,sport|photographie,mardi_matin|vendredi_aprem|jeudi_matin|mercredi_matin,DRO-L2-G2,oui,4
ETU0118,Commerce,L3,Site_C,oui,,lundi_matin|jeudi_aprem|lundi_aprem|jeudi_matin,COM-L3-G3,non,4
ETU0119,Biologie,M2,Site_C,oui,,lundi_aprem|jeudi_matin|lundi_matin,BIO-M2-G3,non,1
ETU0120,Architecture,M1,Site_B,oui,coding|musique|lecture|cuisine|politique,vendredi_matin|lundi_aprem|jeudi_matin|jeudi_aprem,ARC-M1-G3,oui,2
ETU0121,Lettres,L2,Site_A,oui,,vendredi_matin,LET-L2-G2,non,2
ETU0122,Lettres,L2,Site_A,oui,,mardi_matin|vendredi_aprem,LET-L2-G1,non,1
ETU0123,Physique,M1,Site_C,oui,coding|danse|voyage|jeux-vidﾃｩo,lundi_aprem|jeudi_aprem|vendredi_matin|mercredi_aprem,PHY-M1-G3,oui,1
ETU0124,Architecture,L1,Site_A,oui,,jeudi_aprem|lundi_matin|vendredi_matin|mardi_matin,ARC-L1-G3,non,0
ETU0125,Gﾃｩnie Civil,M2,Site_B,oui,,jeudi_aprem,Gﾃ丑-M2-G2,non,2
ETU0126,Architecture,M1,Site_A,oui,,mercredi_aprem,ARC-M1-G1,non,2
ETU0127,Mﾃｩdecine,L1,Site_B,oui,,mercredi_aprem|vendredi_aprem,Mﾃ吋-L1-G3,non,1
ETU0128,Biologie,L3,Site_A,non,musique|voyage|langues|entrepreneuriat,mercredi_matin|vendredi_aprem|mardi_matin|jeudi_aprem,BIO-L3-G1,oui,4
ETU0129,Mﾃｩdecine,L3,Site_C,non,,mardi_matin|lundi_aprem|mercredi_matin|jeudi_aprem,Mﾃ吋-L3-G4,non,5
ETU0130,Lettres,L2,Site_C,non,danse|langues,vendredi_matin|mercredi_aprem|lundi_matin|mardi_matin,LET-L2-G3,oui,1
ETU0131,Droit,L3,Site_B,oui,jeux-vidﾃｩo|langues|musique,lundi_aprem|vendredi_matin|lundi_matin,DRO-L3-G3,oui,6
ETU0132,Architecture,L2,Site_A,oui,,vendredi_aprem|mardi_matin,ARC-L2-G4,non,0
ETU0133,Biologie,L3,Site_A,oui,gaming|art|langues|photographie,vendredi_matin|mardi_aprem,BIO-L3-G3,oui,6
ETU0134,Physique,L2,Site_C,oui,,mercredi_matin|jeudi_matin|vendredi_matin|lundi_aprem,PHY-L2-G2,non,4
ETU0135,Mﾃｩdecine,L3,Site_B,oui,,vendredi_matin,Mﾃ吋-L3-G1,non,2
ETU0136,Gﾃｩnie Civil,L2,Site_C,oui,,lundi_aprem|mardi_aprem|jeudi_aprem|mardi_matin,Gﾃ丑-L2-G1,non,3
ETU0137,Informatique,M1,Site_A,oui,,mercredi_aprem,INF-M1-G2,non,0
ETU0138,Lettres,L1,Site_C,oui,jeux-vidﾃｩo|sport|cinema,mardi_matin|jeudi_aprem|vendredi_matin|mercredi_matin,LET-L1-G1,oui,0
ETU0139,Informatique,L3,Site_A,non,,lundi_aprem|mercredi_matin|mardi_aprem|mardi_matin,INF-L3-G1,non,0
ETU0140,Droit,M1,Site_C,oui,musique|coding,vendredi_aprem|vendredi_matin|lundi_matin|mercredi_aprem,DRO-M1-G2,oui,2
ETU0141,Mﾃｩdecine,L3,Site_C,oui,,vendredi_aprem|jeudi_matin,Mﾃ吋-L3-G2,non,5
ETU0142,Gﾃｩnie Civil,M2,Site_A,non,cuisine|coding,lundi_matin|jeudi_matin|mercredi_aprem|mardi_matin,Gﾃ丑-M2-G1,oui,2
ETU0143,Gﾃｩnie Civil,L3,Site_C,non,,vendredi_aprem,Gﾃ丑-L3-G3,non,1
ETU0144,Informatique,L3,Site_C,oui,,jeudi_aprem|mardi_matin|vendredi_matin|lundi_matin,INF-L3-G4,non,0
ETU0145,ﾃ営onomie,L2,Site_A,oui,,mercredi_matin|vendredi_matin|jeudi_matin,ﾃ韻O-L2-G4,non,2
ETU0146,Informatique,L2,Site_A,non,,mercredi_matin|lundi_aprem|mercredi_aprem,INF-L2-G4,non,3
ETU0147,Physique,M1,Site_A,oui,,mercredi_aprem|vendredi_matin|mercredi_matin|jeudi_matin,PHY-M1-G1,non,2
ETU0148,Biologie,L1,Site_A,non,,mercredi_aprem|lundi_aprem|vendredi_matin,BIO-L1-G3,non,2
ETU0149,ﾃ営onomie,L3,Site_C,oui,,jeudi_aprem|mercredi_aprem,ﾃ韻O-L3-G4,non,0
ETU0150,Lettres,M2,Site_B,non,musique|danse,mercredi_aprem|vendredi_matin|mardi_matin|lundi_matin,LET-M2-G2,oui,4
ETU0151,Physique,L1,Site_A,non,,mercredi_aprem|jeudi_matin|lundi_matin,PHY-L1-G2,non,2
ETU0152,Physique,L3,Site_A,non,,vendredi_matin|mercredi_aprem,PHY-L3-G4,non,2
ETU0153,ﾃ営onomie,L2,Site_A,non,photographie|entrepreneuriat|cuisine,mercredi_matin,ﾃ韻O-L2-G3,oui,3
ETU0154,Droit,M2,Site_B,oui,,mardi_matin,DRO-M2-G1,non,3
ETU0155,Mﾃｩdecine,M1,Site_C,oui,art|musique|entrepreneuriat|gaming,mercredi_matin|mardi_matin|vendredi_matin,Mﾃ吋-M1-G3,oui,2
ETU0156,Droit,L1,Site_A,oui,sport|voyage|entrepreneuriat|politique|coding,vendredi_matin|mardi_matin|lundi_aprem|lundi_matin,DRO-L1-G3,oui,1
ETU0157,Physique,M2,Site_B,non,,mardi_matin,PHY-M2-G3,non,0
ETU0158,Physique,M1,Site_B,oui,gaming|jeux-vidﾃｩo|cuisine,lundi_aprem,PHY-M1-G2,oui,1
ETU0159,Mﾃｩdecine,L2,Site_C,oui,,vendredi_matin|mercredi_matin|lundi_aprem,Mﾃ吋-L2-G3,non,1
ETU0160,Commerce,L3,Site_B,non,,vendredi_matin,COM-L3-G2,non,4
ETU0161,Architecture,L2,Site_C,non,,vendredi_aprem|lundi_matin|vendredi_matin,ARC-L2-G1,non,0
ETU0162,Architecture,L3,Site_C,oui,photographie|danse,mercredi_matin|jeudi_aprem|mardi_aprem,ARC-L3-G4,oui,2
ETU0163,Physique,L1,Site_A,oui,photographie|langues|lecture|voyage|politique,mercredi_aprem|vendredi_aprem,PHY-L1-G3,oui,1
ETU0164,Mﾃｩdecine,L3,Site_A,oui,,jeudi_aprem|lundi_aprem,Mﾃ吋-L3-G3,non,3
ETU0165,Droit,L2,Site_B,oui,,mardi_aprem|mardi_matin|mercredi_aprem|mercredi_matin,DRO-L2-G3,non,1
