student_id,filiere,annee,campus_site,navetteur,interets,disponibilites_libres,promo_groupe,inscription_complete,semestres_valides
ETU0166,Mﾃｩdecine,M1,Site_B,oui,photographie|sport|musique|cuisine,mardi_aprem|vendredi_aprem|mercredi_aprem|lundi_matin,Mﾃ吋-M1-G1,oui,1
ETU0167,Physique,M2,Site_C,non,cinema|entrepreneuriat|sport|musique|cuisine,mercredi_matin|mercredi_aprem,PHY-M2-G4,oui,2
ETU0168,Informatique,M1,Site_C,oui,,vendredi_matin|mercredi_matin|lundi_aprem,INF-M1-G4,non,2
ETU0169,Physique,M2,Site_C,non,,mardi_matin,PHY-M2-G1,non,3
ETU0170,Lettres,L3,Site_B,oui,,vendredi_aprem|vendredi_matin,LET-L3-G4,non,4
ETU0171,Informatique,L1,Site_C,oui,,vendredi_matin|jeudi_aprem|mardi_matin|mercredi_matin,INF-L1-G2,non,1
ETU0172,Architecture,L3,Site_C,non,,vendredi_aprem|mercredi_aprem|jeudi_aprem,ARC-L3-G3,non,3
ETU0173,Informatique,L3,Site_A,oui,,lundi_matin|jeudi_aprem|mercredi_matin,INF-L3-G2,non,5
ETU0174,Informatique,M2,Site_C,non,,mardi_matin|mardi_aprem|lundi_matin|mercredi_matin,INF-M2-G1,non,1
ETU0175,Informatique,M1,Site_A,oui,,jeudi_matin|vendredi_matin,INF-M1-G4,non,2
ETU0176,Informatique,L2,Site_C,oui,,vendredi_matin|jeudi_matin|mercredi_aprem|lundi_aprem,INF-L2-G4,non,4
ETU0177,Lettres,M2,Site_C,non,,vendredi_aprem|jeudi_aprem|mardi_aprem,LET-M2-G2,non,2
ETU0178,Commerce,L3,Site_B,oui,,jeudi_aprem|mercredi_aprem,COM-L3-G4,non,2
ETU0179,Commerce,L3,Site_C,non,,jeudi_matin|mercredi_aprem|mardi_matin|jeudi_aprem,COM-L3-G1,non,2
ETU0180,Gﾃｩnie Civil,L3,Site_C,oui,lecture|langues|entrepreneuriat|cinema|gaming,mardi_matin|lundi_aprem|mardi_aprem,Gﾃ丑-L3-G2,oui,0
ETU0181,Commerce,L2,Site_A,oui,voyage|art|photographie|musique|danse,lundi_matin|vendredi_matin,COM-L2-G2,oui,3
ETU0182,Physique,M1,Site_B,oui,danse|sport|gaming|musique,vendredi_matin|lundi_matin,PHY-M1-G2,oui,1
ETU0183,Mﾃｩdecine,L1,Site_B,oui,langues|art|cinema,lundi_matin,Mﾃ吋-L1-G3,oui,2
ETU0184,Architecture,L1,Site_B,oui,danse|entrepreneuriat|coding|photographie|jeux-vidﾃｩo,mercredi_matin|mardi_aprem|lundi_aprem|mardi_matin,ARC-L1-G2,oui,2
ETU0185,Physique,L3,Site_A,non,gaming|cinema|politique|danse,mardi_matin|jeudi_matin,PHY-L3-G4,oui,4
ETU0186,Lettres,L1,Site_A,oui,,jeudi_aprem|mercredi_aprem,LET-L1-G2,non,0
ETU0187,ﾃ営onomie,M1,Site_B,oui,,vendredi_aprem|lundi_matin|mercredi_matin,ﾃ韻O-M1-G3,non,2
ETU0188,Droit,L1,Site_B,oui,cuisine|danse|entrepreneuriat,lundi_aprem|mercredi_matin|mercredi_aprem,DRO-L1-G2,oui,0
ETU0189,Mﾃｩdecine,M1,Site_C,non,,jeudi_matin|vendredi_matin|jeudi_aprem,Mﾃ吋-M1-G2,non,0
ETU0190,Architecture,L1,Site_C,non,,lundi_aprem|vendredi_aprem|lundi_matin,ARC-L1-G2,non,2
ETU0191,Commerce,L2,Site_C,oui,,mardi_aprem,COM-L2-G4,non,0
ETU0192,Commerce,M1,Site_B,oui,photographie|politique|sport|entrepreneuriat|langues,lundi_matin|jeudi_matin|mercredi_matin,COM-M1-G1,oui,2
ETU0193,Droit,M2,Site_B,oui,,vendredi_matin,DRO-M2-G1,non,0
ETU0194,Physique,L1,Site_A,oui,,mercredi_aprem|jeudi_matin|jeudi_aprem|vendredi_matin,PHY-L1-G4,non,1
ETU0195,Gﾃｩnie Civil,M2,Site_B,oui,,vendredi_matin|jeudi_matin,Gﾃ丑-M2-G2,non,1
ETU0196,Informatique,L1,Site_B,non,entrepreneuriat|cuisine|lecture|gaming|photographie,mardi_matin|mercredi_matin|mardi_aprem,INF-L1-G1,oui,0
ETU0197,Biologie,M2,Site_A,oui,musique|langues|politique,jeudi_aprem,BIO-M2-G1,oui,1
ETU0198,Informatique,M1,Site_C,oui,,mardi_matin,INF-M1-G3,non,0
ETU0199,Architecture,L3,Site_C,oui,,mercredi_matin|mardi_matin,ARC-L3-G2,non,3
ETU0200,ﾃ営onomie,L3,Site_C,non,,jeudi_matin|vendredi_matin,ﾃ韻O-L3-G4,non,0
ETU0201,Lettres,M1,Site_B,non,cuisine|jeux-vidﾃｩo|cinema|langues|coding,mardi_aprem|vendredi_aprem|mercredi_matin|jeudi_matin,LET-M1-G2,oui,1
ETU0202,Informatique,M2,Site_B,non,,jeudi_matin|mardi_aprem,INF-M2-G3,non,1
ETU0203,Lettres,L1,Site_B,oui,sport|cinema|cuisine,lundi_aprem,LET-L1-G2,oui,2
ETU0204,Commerce,L2,Site_B,oui,,mardi_aprem,COM-L2-G2,non,0
ETU0205,Physique,L2,Site_C,oui,langues|lecture|entrepreneuriat|voyage|cinema,jeudi_aprem|vendredi_matin|mercredi_aprem|mardi_matin,PHY-L2-G3,oui,2
ETU0206,Commerce,M1,Site_C,oui,,mardi_aprem|mercredi_aprem|vendredi_matin,COM-M1-G4,non,0
ETU0207,Architecture,L2,Site_A,oui,cinema|jeux-vidﾃｩo|lecture|voyage|gaming,vendredi_aprem|mardi_aprem|jeudi_aprem|mercredi_matin,ARC-L2-G3,oui,2
ETU0208,Physique,M1,Site_C,oui,,mardi_matin|vendredi_matin,PHY-M1-G4,non,0
ETU0209,Commerce,L1,Site_A,non,,lundi_matin,COM-L1-G4,non,0
ETU0210,Droit,L1,Site_A,oui,voyage|sport|politique|danse|art,jeudi_aprem|lundi_matin|vendredi_matin|mercredi_matin,DRO-L1-G4,oui,0
ETU0211,Informatique,M2,Site_C,oui,entrepreneuriat|coding,mardi_matin|lundi_aprem|vendredi_matin|mercredi_matin,INF-M2-G2,oui,1
ETU0212,Droit,M2,Site_B,oui,,lundi_aprem|mercredi_aprem|jeudi_matin|mardi_aprem,DRO-M2-G2,non,1
ETU0213,ﾃ営onomie,L1,Site_C,oui,cuisine|langues,vendredi_matin|jeudi_aprem|lundi_matin|mercredi_aprem,ﾃ韻O-L1-G1,oui,2
ETU0214,Mﾃｩdecine,L1,Site_B,non,,vendredi_aprem|lundi_aprem|lundi_matin,Mﾃ吋-L1-G2,non,0
ETU0215,Architecture,M1,Site_A,non,,vendredi_matin|lundi_matin|mardi_matin,ARC-M1-G3,non,0
ETU0216,Droit,M2,Site_C,oui,,mercredi_matin,DRO-M2-G2,non,4
ETU0217,Droit,M2,Site_B,non,cuisine|gaming|art|jeux-vidﾃｩo,vendredi_matin,DRO-M2-G3,oui,0
ETU0218,Gﾃｩnie Civil,M1,Site_A,oui,,mercredi_aprem|lundi_matin|mercredi_matin|jeudi_matin,Gﾃ丑-M1-G4,non,1
ETU0219,Droit,L3,Site_B,oui,,vendredi_aprem|jeudi_matin,DRO-L3-G1,non,6
ETU0220,Architecture,L3,Site_C,oui,cinema|jeux-vidﾃｩo,mardi_matin|jeudi_matin|mercredi_aprem|vendredi_aprem,ARC-L3-G1,oui,0
ETU0221,Informatique,L3,Site_B,oui,,lundi_aprem|mardi_matin,INF-L3-G4,non,3
ETU0222,Commerce,M2,Site_A,oui,,mercredi_aprem,COM-M2-G1,non,4
ETU0223,Architecture,L3,Site_A,oui,cuisine|gaming|musique|art|entrepreneuriat,vendredi_aprem|vendredi_matin,ARC-L3-G2,oui,5
ETU0224,Biologie,L2,Site_B,oui,,mardi_matin|lundi_aprem|vendredi_aprem|mardi_aprem,BIO-L2-G3,non,3
ETU0225,ﾃ営onomie,M1,Site_B,oui,art|danse|photographie,jeudi_aprem|lundi_aprem,ﾃ韻O-M1-G2,oui,1
ETU0226,Informatique,M1,Site_C,oui,,jeudi_aprem|mercredi_aprem|jeudi_matin,INF-M1-G2,non,1
ETU0227,Lettres,M2,Site_A,oui,jeux-vidﾃｩo|cuisine|voyage|cinema,vendredi_aprem|mardi_aprem|mercredi_aprem|vendredi_matin,LET-M2-G3,oui,3
ETU0228,Lettres,L1,Site_A,non,danse|gaming|entrepreneuriat,jeudi_aprem,LET-L1-G2,oui,1
ETU0229,ﾃ営onomie,L1,Site_B,non,jeux-vidﾃｩo|danse|cinema|lecture|gaming,jeudi_matin|vendredi_aprem,ﾃ韻O-L1-G1,oui,1
ETU0230,Architecture,M1,Site_C,non,,vendredi_matin|lundi_matin|mercredi_aprem|jeudi_aprem,ARC-M1-G1,non,0
ETU0231,Droit,L3,Site_C,oui,,mercredi_aprem|jeudi_matin|lundi_aprem|lundi_matin,DRO-L3-G1,non,2
ETU0232,Droit,M2,Site_C,non,photographie|voyage|cuisine,vendredi_aprem|vendredi_matin|mardi_matin|jeudi_aprem,DRO-M2-G1,oui,3
ETU0233,Gﾃｩnie Civil,L3,Site_A,oui,,mercredi_aprem|mercredi_matin,Gﾃ丑-L3-G3,non,3
ETU0234,Droit,M2,Site_B,oui,,jeudi_aprem|mercredi_aprem|lundi_aprem|mardi_matin,DRO-M2-G1,non,0
ETU0235,Informatique,L3,Site_C,oui,entrepreneuriat|jeux-vidﾃｩo|langues,mercredi_aprem|vendredi_matin,INF-L3-G4,oui,3
ETU0236,Droit,M1,Site_A,non,cuisine|sport|art|politique|lecture,vendredi_aprem|jeudi_matin|vendredi_matin|lundi_matin,DRO-M1-G2,oui,0
ETU0237,ﾃ営onomie,L1,Site_C,oui,,mercredi_aprem|mardi_aprem|jeudi_aprem,ﾃ韻O-L1-G1,non,1
ETU0238,Physique,M2,Site_B,non,politique|cuisine|langues|musique|voyage,jeudi_aprem|mardi_matin|mercredi_matin,PHY-M2-G1,oui,1
ETU0239,Lettres,L1,Site_A,oui,,mardi_matin|vendredi_matin|jeudi_matin,LET-L1-G4,non,2
ETU0240,Mﾃｩdecine,M2,Site_A,oui,,vendredi_matin|mardi_matin,Mﾃ吋-M2-G4,non,2
ETU0241,Mﾃｩdecine,L2,Site_B,non,,mercredi_aprem,Mﾃ吋-L2-G1,non,3
ETU0242,Mﾃｩdecine,L2,Site_C,non,cuisine|danse|photographie|langues|gaming,mardi_matin|lundi_aprem|lundi_matin|jeudi_matin,Mﾃ吋-L2-G2,oui,2
ETU0243,Informatique,L3,Site_B,oui,,vendredi_aprem|jeudi_aprem|lundi_aprem|mercredi_matin,INF-L3-G1,non,2
ETU0244,Commerce,L3,Site_A,non,,vendredi_matin|mardi_aprem|jeudi_matin|lundi_matin,COM-L3-G2,non,2
ETU0245,Informatique,M1,Site_A,oui,,mardi_aprem,INF-M1-G2,non,2
ETU0246,Architecture,L3,Site_C,non,jeux-vidﾃｩo|politique|langues|lecture|art,vendredi_aprem,ARC-L3-G3,oui,4
ETU0247,ﾃ営onomie,M2,Site_B,non,,mercredi_matin|vendredi_aprem|lundi_aprem,ﾃ韻O-M2-G2,non,3
ETU0248,Informatique,L3,Site_A,non,lecture|jeux-vidﾃｩo|art,mardi_aprem|jeudi_matin|jeudi_aprem,INF-L3-G2,oui,4
ETU0249,ﾃ営onomie,M1,Site_A,non,,jeudi_matin,ﾃ韻O-M1-G3,non,2
ETU0250,Lettres,M1,Site_B,non,coding|gaming,jeudi_aprem,LET-M1-G3,oui,0
ETU0251,Commerce,M1,Site_B,oui,,mercredi_matin|mercredi_aprem|vendredi_aprem|mardi_matin,COM-M1-G2,non,2
ETU0252,Physique,L3,Site_A,oui,danse|gaming,lundi_matin|lundi_aprem|mardi_matin|mardi_aprem,PHY-L3-G4,oui,0
ETU0253,Biologie,L2,Site_A,non,jeux-vidﾃｩo|coding|cinema|musique,mercredi_matin|lundi_aprem|mercredi_aprem,BIO-L2-G2,oui,0
ETU0254,Biologie,L3,Site_A,oui,art|musique,mardi_aprem,BIO-L3-G4,oui,0
ETU0255,Mﾃｩdecine,M2,Site_C,oui,,lundi_matin,Mﾃ吋-M2-G3,non,0
ETU0256,Biologie,L2,Site_A,oui,,lundi_aprem,BIO-L2-G1,non,2
ETU0257,Lettres,L3,Site_A,non,,lundi_aprem|vendredi_matin,LET-L3-G1,non,4
ETU0258,Mﾃｩdecine,M1,Site_A,non,,jeudi_matin|jeudi_aprem,Mﾃ吋-M1-G2,non,0
ETU0259,Gﾃｩnie Civil,L2,Site_C,non,voyage|cuisine|langues|jeux-vidﾃｩo|lecture,lundi_aprem|mardi_aprem|mercredi_matin,Gﾃ丑-L2-G1,oui,2
ETU0260,Droit,M2,Site_A,non,cinema|danse|sport|lecture|photographie,lundi_aprem|mardi_aprem|jeudi_aprem|mercredi_aprem,DRO-M2-G1,oui,4
ETU0261,Informatique,L3,Site_A,oui,voyage|entrepreneuriat|danse|jeux-vidﾃｩo|photographie,lundi_matin,INF-L3-G1,oui,0
ETU0262,ﾃ営onomie,L2,Site_A,oui,,vendredi_matin|jeudi_matin|vendredi_aprem,ﾃ韻O-L2-G4,non,0
ETU0263,Commerce,M2,Site_B,oui,musique|entrepreneuriat|lecture|jeux-vidﾃｩo,jeudi_matin|lundi_aprem|mercredi_matin,COM-M2-G4,oui,1
ETU0264,Informatique,L2,Site_B,oui,,vendredi_aprem|lundi_matin|mercredi_matin|mercredi_aprem,INF-L2-G2,non,0
ETU0265,Informatique,L2,Site_A,oui,entrepreneuriat|langues|gaming|art,mardi_matin|mercredi_aprem|vendredi_aprem,INF-L2-G3,oui,0
ETU0266,Informatique,L3,Site_B,non,cinema|art,jeudi_aprem,INF-L3-G4,oui,4
ETU0267,Lettres,L1,Site_C,oui,,mardi_matin|mercredi_matin|lundi_aprem,LET-L1-G1,non,0
ETU0268,Commerce,L1,Site_A,oui,,jeudi_aprem,COM-L1-G3,non,1
ETU0269,Mﾃｩdecine,L2,Site_A,non,lecture|voyage|langues|cuisine|coding,lundi_aprem|mercredi_aprem|vendredi_aprem,Mﾃ吋-L2-G1,oui,1
ETU0270,Droit,M2,Site_B,oui,coding|cinema|gaming|langues|voyage,vendredi_matin,DRO-M2-G4,oui,0
ETU0271,Lettres,L2,Site_B,non,,jeudi_aprem|mercredi_aprem,LET-L2-G4,non,1
ETU0272,Commerce,L2,Site_B,oui,,vendredi_matin|mercredi_aprem,COM-L2-G1,non,2
ETU0273,Informatique,M1,Site_C,oui,lecture|entrepreneuriat,jeudi_matin|jeudi_aprem,INF-M1-G1,oui,0
ETU0274,ﾃ営onomie,L1,Site_A,non,,mercredi_aprem|jeudi_aprem|lundi_aprem|mercredi_matin,ﾃ韻O-L1-G1,non,2
ETU0275,Mﾃｩdecine,M1,Site_C,oui,,mardi_matin|mardi_aprem|mercredi_matin|vendredi_aprem,Mﾃ吋-M1-G3,non,1
ETU0276,Lettres,L3,Site_A,oui,,mardi_matin|lundi_aprem,LET-L3-G2,non,0
ETU0277,Mﾃｩdecine,M1,Site_B,oui,,mardi_aprem|jeudi_aprem|mercredi_matin,Mﾃ吋-M1-G4,non,1
ETU0278,Gﾃｩnie Civil,L1,Site_C,oui,,mardi_aprem,Gﾃ丑-L1-G3,non,0
ETU0279,Gﾃｩnie Civil,L2,Site_B,non,danse|cinema,mardi_matin|lundi_matin|jeudi_matin,Gﾃ丑-L2-G4,oui,4
ETU0280,Commerce,L2,Site_A,oui,,lundi_matin,COM-L2-G1,non,1
ETU0281,Mﾃｩdecine,L2,Site_B,non,politique|langues,lundi_aprem|lundi_matin|vendredi_aprem,Mﾃ吋-L2-G2,oui,3
ETU0282,Mﾃｩdecine,L1,Site_B,oui,photographie|sport,vendredi_aprem|jeudi_matin,Mﾃ吋-L1-G4,oui,1
ETU0283,Informatique,M1,Site_A,oui,langues|jeux-vidﾃｩo|cinema,jeudi_aprem|mardi_matin|lundi_matin,INF-M1-G2,oui,2
ETU0284,ﾃ営onomie,M1,Site_C,oui,,lundi_aprem,ﾃ韻O-M1-G3,non,1
ETU0285,Mﾃｩdecine,M1,Site_C,oui,,jeudi_matin,Mﾃ吋-M1-G3,non,1
ETU0286,Commerce,M1,Site_C,non,,jeudi_matin|mercredi_matin|mardi_matin,COM-M1-G1,non,1
ETU0287,Architecture,L2,Site_B,oui,,vendredi_matin|mercredi_aprem|mardi_aprem|lundi_aprem,ARC-L2-G1,non,1
ETU0288,Droit,L3,Site_C,oui,,vendredi_aprem|jeudi_matin,DRO-L3-G3,non,6
ETU0289,Mﾃｩdecine,L2,Site_B,non,,vendredi_aprem|lundi_matin|mercredi_aprem,Mﾃ吋-L2-G2,non,4
ETU0290,Droit,M1,Site_A,oui,,lundi_aprem,DRO-M1-G1,non,0
ETU0291,Architecture,L2,Site_B,oui,,vendredi_aprem|mardi_aprem|mardi_matin,ARC-L2-G3,non,1
ETU0292,Lettres,L1,Site_C,non,,lundi_aprem|vendredi_matin,LET-L1-G3,non,0
ETU0293,Lettres,M1,Site_B,oui,,mardi_matin|vendredi_aprem|jeudi_matin,LET-M1-G4,non,2
ETU0294,Lettres,L2,Site_C,non,lecture|danse|politique|jeux-vidﾃｩo,mercredi_matin|vendredi_aprem|mardi_matin|lundi_aprem,LET-L2-G1,oui,4
ETU0295,Biologie,M2,Site_C,oui,,vendredi_aprem|lundi_aprem,BIO-M2-G4,non,1
ETU0296,Lettres,L1,Site_B,oui,,mercredi_aprem,LET-L1-G4,non,0
ETU0297,ﾃ営onomie,L2,Site_A,oui,,lundi_aprem|lundi_matin|vendredi_matin,ﾃ韻O-L2-G4,non,3
ETU0298,Biologie,L2,Site_B,oui,entrepreneuriat|cuisine|musique|photographie,mardi_matin|jeudi_aprem,BIO-L2-G1,oui,0
ETU0299,ﾃ営onomie,L1,Site_A,oui,,mardi_matin|jeudi_matin|vendredi_aprem,ﾃ韻O-L1-G1,non,2
ETU0300,Gﾃｩnie Civil,L3,Site_C,oui,,jeudi_matin,Gﾃ丑-L3-G2,non,4
ETU0301,Biologie,L2,Site_B,oui,,jeudi_matin|vendredi_matin,BIO-L2-G3,non,2
ETU0302,ﾃ営onomie,L2,Site_B,non,,mardi_matin|lundi_matin|mercredi_aprem|vendredi_matin,ﾃ韻O-L2-G4,non,0
ETU0303,ﾃ営onomie,M2,Site_A,oui,,mardi_matin|mercredi_matin,ﾃ韻O-M2-G1,non,3
ETU0304,Gﾃｩnie Civil,L3,Site_B,oui,musique|danse|entrepreneuriat|cuisine,mercredi_aprem|jeudi_matin,Gﾃ丑-L3-G3,oui,1
ETU0305,Physique,L1,Site_B,oui,,mercredi_matin|lundi_matin,PHY-L1-G2,non,2
ETU0306,Gﾃｩnie Civil,L1,Site_C,oui,entrepreneuriat|sport|cuisine,vendredi_matin|jeudi_aprem|mardi_aprem|vendredi_aprem,Gﾃ丑-L1-G3,oui,0
ETU0307,Biologie,L1,Site_C,non,,lundi_aprem|jeudi_aprem,BIO-L1-G2,non,0
ETU0308,Droit,L2,Site_B,oui,,mardi_aprem|mardi_matin|mercredi_matin|vendredi_matin,DRO-L2-G1,non,0
ETU0309,Biologie,M2,Site_B,oui,,lundi_matin|vendredi_matin|jeudi_matin|vendredi_aprem,BIO-M2-G4,non,1
ETU0310,Mﾃｩdecine,M2,Site_A,oui,,mercredi_matin,Mﾃ吋-M2-G3,non,3
ETU0311,ﾃ営onomie,M1,Site_C,non,sport|jeux-vidﾃｩo|cinema|cuisine|coding,lundi_matin|jeudi_matin|mercredi_aprem|jeudi_aprem,ﾃ韻O-M1-G2,oui,0
ETU0312,Physique,L3,Site_A,oui,cinema|langues|photographie|art,mardi_aprem,PHY-L3-G2,oui,2
ETU0313,Physique,L3,Site_B,non,,mardi_aprem,PHY-L3-G4,non,1
ETU0314,Biologie,M1,Site_B,oui,musique|cinema|art,mardi_matin|vendredi_matin|lundi_matin|lundi_aprem,BIO-M1-G2,oui,0
ETU0315,Informatique,L2,Site_A,oui,,mercredi_matin|mercredi_aprem,INF-L2-G4,non,4
ETU0316,Biologie,L1,Site_A,oui,politique|photographie|jeux-vidﾃｩo|coding|langues,mercredi_aprem|mardi_matin|mercredi_matin,BIO-L1-G1,oui,1
ETU0317,Informatique,M1,Site_C,oui,,mardi_aprem|vendredi_aprem,INF-M1-G3,non,2
ETU0318,Biologie,M2,Site_C,oui,,mardi_matin|vendredi_aprem|lundi_matin|lundi_aprem,BIO-M2-G3,non,4
ETU0319,ﾃ営onomie,L3,Site_B,oui,,mercredi_matin|mardi_aprem|jeudi_aprem|mardi_matin,ﾃ韻O-L3-G4,non,4
ETU0320,Gﾃｩnie Civil,L1,Site_C,oui,,mercredi_matin|lundi_aprem|jeudi_aprem,Gﾃ丑-L1-G1,non,1
ETU0321,ﾃ営onomie,L3,Site_B,non,lecture|jeux-vidﾃｩo|entrepreneuriat|langues,vendredi_aprem,ﾃ韻O-L3-G4,oui,5
ETU0322,Lettres,L2,Site_C,oui,cinema|cuisine|coding|gaming,vendredi_aprem,LET-L2-G2,oui,2
ETU0323,Droit,M2,Site_B,non,entrepreneuriat|cinema|jeux-vidﾃｩo|danse,mercredi_matin|lundi_aprem,DRO-M2-G4,oui,1
ETU0324,ﾃ営onomie,M2,Site_A,non,danse|musique|lecture|voyage,mercredi_matin|jeudi_matin,ﾃ韻O-M2-G3,oui,2
ETU0325,ﾃ営onomie,M2,Site_A,oui,,vendredi_aprem,ﾃ韻O-M2-G1,non,3
ETU0326,Droit,M2,Site_C,oui,,jeudi_matin|lundi_matin|mardi_matin,DRO-M2-G2,non,1
ETU0327,Lettres,M1,Site_B,oui,coding|art|jeux-vidﾃｩo|musique,mercredi_aprem|mardi_matin|vendredi_aprem|jeudi_aprem,LET-M1-G1,oui,0
ETU0328,Physique,L3,Site_A,non,,jeudi_aprem|lundi_aprem,PHY-L3-G2,non,4
ETU0329,Biologie,M1,Site_B,oui,,lundi_matin,BIO-M1-G2,non,2
ETU0330,Lettres,L1,Site_C,oui,danse|sport,mardi_aprem|mercredi_aprem,LET-L1-G3,oui,0
ETU0331,Gﾃｩnie Civil,M1,Site_B,oui,,lundi_matin,Gﾃ丑-M1-G3,non,1
ETU0332,Physique,M2,Site_B,oui,,mercredi_aprem|jeudi_aprem,PHY-M2-G3,non,1
