student_id,filiere,annee,campus_site,navetteur,interets,disponibilites_libres,promo_groupe,inscription_complete,semestres_valides
ETU0333,Mﾃｩdecine,M1,Site_A,non,,mardi_aprem|lundi_matin,Mﾃ吋-M1-G2,non,0
ETU0334,Lettres,L1,Site_C,oui,,vendredi_aprem,LET-L1-G1,non,2
ETU0335,Gﾃｩnie Civil,L1,Site_A,oui,,jeudi_matin|lundi_aprem|mercredi_matin|mardi_aprem,Gﾃ丑-L1-G2,non,0
ETU0336,Informatique,L3,Site_A,non,,vendredi_aprem|mardi_matin|jeudi_matin,INF-L3-G1,non,4
ETU0337,Architecture,L1,Site_A,oui,,vendredi_aprem|mardi_aprem,ARC-L1-G3,non,2
ETU0338,Droit,L3,Site_B,oui,entrepreneuriat|photographie,jeudi_aprem|mercredi_aprem,DRO-L3-G2,oui,0
ETU0339,Informatique,L1,Site_C,non,jeux-vidﾃｩo|musique|gaming|entrepreneuriat|coding,mercredi_matin,INF-L1-G2,oui,1
ETU0340,ﾃ営onomie,L3,Site_A,oui,,mercredi_matin,ﾃ韻O-L3-G3,non,6
ETU0341,Lettres,M1,Site_A,oui,coding|jeux-vidﾃｩo,mercredi_aprem|vendredi_aprem,LET-M1-G4,oui,2
ETU0342,ﾃ営onomie,L1,Site_B,oui,,jeudi_matin,ﾃ韻O-L1-G4,non,1
ETU0343,ﾃ営onomie,M1,Site_B,oui,musique|jeux-vidﾃｩo|art,mardi_matin,ﾃ韻O-M1-G1,oui,1
ETU0344,Architecture,M1,Site_C,oui,politique|cuisine|gaming,vendredi_aprem|lundi_matin|mardi_matin,ARC-M1-G4,oui,1
ETU0345,Gﾃｩnie Civil,M1,Site_A,oui,,lundi_matin|vendredi_matin|mardi_aprem,Gﾃ丑-M1-G3,non,2
ETU0346,Commerce,M2,Site_C,non,,jeudi_aprem|mercredi_aprem,COM-M2-G4,non,1
ETU0347,Commerce,M2,Site_C,oui,,jeudi_aprem|mardi_matin|lundi_aprem|jeudi_matin,COM-M2-G4,non,2
ETU0348,Droit,L3,Site_A,non,entrepreneuriat|danse|cuisine,mardi_aprem|lundi_aprem|jeudi_aprem|vendredi_aprem,DRO-L3-G4,oui,0
ETU0349,Physique,M1,Site_B,non,,lundi_aprem,PHY-M1-G4,non,1
ETU0350,Informatique,M2,Site_A,non,,vendredi_matin|vendredi_aprem|mardi_aprem,INF-M2-G4,non,2
ETU0351,Lettres,L1,Site_B,oui,art|danse|voyage|langues|photographie,lundi_aprem,LET-L1-G2,oui,0
ETU0352,Lettres,L3,Site_B,non,art|musique|sport|jeux-vidﾃｩo,mardi_matin|jeudi_matin|lundi_aprem|vendredi_aprem,LET-L3-G2,oui,1
ETU0353,Gﾃｩnie Civil,M1,Site_A,non,,lundi_aprem|jeudi_matin|lundi_matin,Gﾃ丑-M1-G1,non,1
ETU0354,Physique,M2,Site_A,oui,entrepreneuriat|art,vendredi_matin,PHY-M2-G4,oui,4
ETU0355,Physique,M2,Site_A,non,art|coding|jeux-vidﾃｩo,jeudi_matin,PHY-M2-G3,oui,4
ETU0356,Biologie,M1,Site_C,oui,cuisine|voyage|cinema|photographie,mardi_matin|jeudi_matin,BIO-M1-G3,oui,2
ETU0357,Commerce,L3,Site_C,non,lecture|langues|politique,mercredi_aprem|mardi_matin|vendredi_matin,COM-L3-G3,oui,5
ETU0358,Gﾃｩnie Civil,L3,Site_C,non,,vendredi_matin|mercredi_matin|jeudi_matin|jeudi_aprem,Gﾃ丑-L3-G1,non,4
ETU0359,Gﾃｩnie Civil,L1,Site_A,non,,mardi_aprem,Gﾃ丑-L1-G3,non,0
ETU0360,ﾃ営onomie,L3,Site_A,non,,mardi_aprem|vendredi_matin|lundi_matin,ﾃ韻O-L3-G3,non,6
ETU0361,Physique,L1,Site_C,non,art|danse|entrepreneuriat,mardi_aprem|vendredi_matin|mercredi_matin|mercredi_aprem,PHY-L1-G1,oui,1
ETU0362,Biologie,M1,Site_C,oui,sport|art,mardi_aprem|jeudi_aprem|vendredi_aprem,BIO-M1-G3,oui,2
ETU0363,Commerce,M2,Site_C,oui,,jeudi_aprem|mardi_matin|lundi_aprem,COM-M2-G2,non,1
ETU0364,Commerce,L1,Site_B,oui,,mardi_matin|vendredi_aprem|mercredi_matin,COM-L1-G1,non,1
ETU0365,Physique,L2,Site_B,non,,vendredi_aprem,PHY-L2-G3,non,3
ETU0366,Architecture,M2,Site_C,oui,,mardi_matin|vendredi_matin,ARC-M2-G1,non,4
ETU0367,Mﾃｩdecine,M1,Site_B,oui,,mardi_aprem|vendredi_aprem|mercredi_aprem,Mﾃ吋-M1-G3,non,1
ETU0368,ﾃ営onomie,L2,Site_C,non,entrepreneuriat|coding|gaming|danse|sport,mercredi_aprem,ﾃ韻O-L2-G4,oui,1
ETU0369,Architecture,M2,Site_A,non,,jeudi_matin|lundi_aprem|vendredi_aprem,ARC-M2-G3,non,4
ETU0370,ﾃ営onomie,L1,Site_B,non,photographie|sport|cinema|danse|lecture,vendredi_matin|lundi_aprem|vendredi_aprem,ﾃ韻O-L1-G2,oui,2
ETU0371,Commerce,L1,Site_A,non,coding|danse|cuisine,mardi_aprem,COM-L1-G4,oui,2
ETU0372,Gﾃｩnie Civil,L2,Site_C,oui,,lundi_aprem,Gﾃ丑-L2-G1,non,0
ETU0373,Mﾃｩdecine,L3,Site_C,oui,,jeudi_matin|vendredi_aprem|jeudi_aprem,Mﾃ吋-L3-G4,non,3
ETU0374,Lettres,L1,Site_A,non,,vendredi_aprem,LET-L1-G1,non,2
ETU0375,Architecture,L1,Site_A,oui,cinema|gaming,vendredi_aprem|lundi_aprem|mercredi_matin,ARC-L1-G4,oui,1
ETU0376,Biologie,L1,Site_C,oui,,jeudi_matin|vendredi_matin,BIO-L1-G3,non,2
ETU0377,Mﾃｩdecine,L3,Site_C,non,sport|entrepreneuriat|coding|jeux-vidﾃｩo,lundi_matin,Mﾃ吋-L3-G1,oui,4
ETU0378,Architecture,M1,Site_A,oui,,mercredi_aprem|mardi_aprem,ARC-M1-G4,non,2
ETU0379,Commerce,L2,Site_A,non,,mardi_aprem|lundi_aprem|mardi_matin,COM-L2-G1,non,4
ETU0380,Physique,M2,Site_C,oui,,lundi_aprem|mardi_aprem|jeudi_aprem,PHY-M2-G3,non,2
ETU0381,Mﾃｩdecine,L2,Site_C,oui,,mercredi_aprem|jeudi_aprem,Mﾃ吋-L2-G4,non,2
ETU0382,Architecture,L3,Site_A,non,gaming|voyage|cuisine|jeux-vidﾃｩo,mercredi_aprem,ARC-L3-G2,oui,6
ETU0383,Droit,M1,Site_B,oui,,jeudi_aprem|vendredi_aprem|vendredi_matin,DRO-M1-G3,non,1
ETU0384,Physique,M2,Site_C,non,,mercredi_matin,PHY-M2-G2,non,4
ETU0385,Droit,L3,Site_C,oui,langues|sport,vendredi_aprem,DRO-L3-G4,oui,6
ETU0386,Architecture,L2,Site_C,oui,danse|gaming|jeux-vidﾃｩo|voyage|cuisine,vendredi_aprem|mercredi_matin,ARC-L2-G2,oui,3
ETU0387,Commerce,M2,Site_B,non,,mardi_aprem,COM-M2-G2,non,4
ETU0388,Mﾃｩdecine,M1,Site_C,non,,jeudi_aprem|mercredi_aprem,Mﾃ吋-M1-G1,non,0
ETU0389,Physique,L2,Site_B,oui,,mardi_aprem,PHY-L2-G3,non,3
ETU0390,Physique,M1,Site_A,non,musique|art|entrepreneuriat|danse,mercredi_matin|vendredi_matin|mardi_matin,PHY-M1-G4,oui,2
ETU0391,Biologie,L3,Site_A,non,,jeudi_matin|mardi_aprem|vendredi_aprem,BIO-L3-G3,non,6
ETU0392,Lettres,M1,Site_C,oui,photographie|jeux-vidﾃｩo|lecture,vendredi_matin,LET-M1-G3,oui,0
ETU0393,Mﾃｩdecine,L2,Site_C,non,,mardi_aprem,Mﾃ吋-L2-G4,non,2
ETU0394,Gﾃｩnie Civil,M1,Site_B,oui,danse|coding|cuisine,mardi_aprem,Gﾃ丑-M1-G1,oui,0
ETU0395,Architecture,M2,Site_C,non,,vendredi_aprem,ARC-M2-G2,non,0
ETU0396,Mﾃｩdecine,L3,Site_C,oui,langues|art,lundi_aprem|mardi_aprem|jeudi_aprem,Mﾃ吋-L3-G4,oui,6
ETU0397,Physique,L2,Site_B,non,,vendredi_aprem|mardi_matin,PHY-L2-G3,non,1
ETU0398,Lettres,M1,Site_A,oui,,jeudi_matin|mardi_matin|lundi_aprem|lundi_matin,LET-M1-G2,non,2
ETU0399,Commerce,M1,Site_C,oui,photographie|politique|coding,vendredi_matin,COM-M1-G1,oui,0
ETU0400,Physique,L2,Site_C,oui,entrepreneuriat|cuisine|voyage|sport|langues,mardi_aprem|jeudi_aprem|jeudi_matin|mardi_matin,PHY-L2-G1,oui,3
ETU0401,Mﾃｩdecine,L3,Site_A,oui,,vendredi_aprem|vendredi_matin|jeudi_matin,Mﾃ吋-L3-G3,non,1
ETU0402,Informatique,L1,Site_A,non,,jeudi_matin,INF-L1-G2,non,2
ETU0403,Lettres,M1,Site_A,oui,,mercredi_matin|vendredi_matin|jeudi_matin,LET-M1-G3,non,2
ETU0404,ﾃ営onomie,M1,Site_B,non,jeux-vidﾃｩo|voyage|entrepreneuriat|gaming|photographie,mercredi_matin|mercredi_aprem|jeudi_matin,ﾃ韻O-M1-G2,oui,2
ETU0405,Gﾃｩnie Civil,L2,Site_C,oui,,mardi_aprem,Gﾃ丑-L2-G4,non,2
ETU0406,Commerce,M2,Site_C,oui,cuisine|danse|sport,mardi_matin,COM-M2-G4,oui,4
ETU0407,Biologie,L1,Site_A,oui,,vendredi_aprem,BIO-L1-G1,non,2
ETU0408,Biologie,M1,Site_C,oui,gaming|coding,jeudi_aprem|vendredi_aprem,BIO-M1-G1,oui,0
ETU0409,Commerce,L3,Site_C,non,,vendredi_aprem|mardi_matin,COM-L3-G1,non,2
ETU0410,Droit,L1,Site_A,oui,voyage|danse|cuisine|gaming|politique,vendredi_matin|lundi_matin,DRO-L1-G1,oui,0
ETU0411,Commerce,L3,Site_C,non,voyage|coding|cinema|lecture,jeudi_aprem|jeudi_matin,COM-L3-G1,oui,2
ETU0412,Mﾃｩdecine,M1,Site_C,oui,,mercredi_aprem|lundi_aprem|mercredi_matin,Mﾃ吋-M1-G3,non,2
ETU0413,Physique,M1,Site_A,oui,,jeudi_aprem|lundi_matin|vendredi_aprem|vendredi_matin,PHY-M1-G3,non,0
ETU0414,Biologie,L2,Site_A,oui,voyage|entrepreneuriat|coding|sport|cinema,mercredi_matin|lundi_aprem,BIO-L2-G4,oui,2
ETU0415,Gﾃｩnie Civil,M2,Site_B,oui,lecture|politique|cinema|jeux-vidﾃｩo,jeudi_aprem|mardi_aprem,Gﾃ丑-M2-G2,oui,1
ETU0416,ﾃ営onomie,L2,Site_A,non,,mardi_matin|lundi_aprem|vendredi_matin,ﾃ韻O-L2-G1,non,3
ETU0417,Architecture,L1,Site_C,oui,voyage|politique|langues|photographie|coding,jeudi_aprem|mardi_matin|mercredi_matin,ARC-L1-G4,oui,0
ETU0418,Architecture,L2,Site_B,oui,,vendredi_matin,ARC-L2-G3,non,3
ETU0419,Mﾃｩdecine,M1,Site_C,non,voyage|art|sport|gaming|danse,jeudi_matin|lundi_aprem,Mﾃ吋-M1-G3,oui,1
ETU0420,Architecture,L3,Site_B,oui,,jeudi_aprem|mercredi_aprem|vendredi_matin,ARC-L3-G2,non,3
ETU0421,Biologie,L2,Site_B,oui,,mercredi_matin|jeudi_aprem|mardi_matin|vendredi_aprem,BIO-L2-G2,non,4
ETU0422,Droit,L1,Site_A,non,coding|cuisine|lecture|jeux-vidﾃｩo|art,lundi_matin|mardi_matin|jeudi_matin|mardi_aprem,DRO-L1-G2,oui,2
ETU0423,Commerce,M2,Site_B,oui,entrepreneuriat|coding|politique|sport,lundi_aprem|mardi_matin|lundi_matin|vendredi_aprem,COM-M2-G3,oui,3
ETU0424,Gﾃｩnie Civil,M1,Site_B,oui,entrepreneuriat|langues|gaming|cinema,lundi_matin|jeudi_matin|lundi_aprem,Gﾃ丑-M1-G3,oui,2
ETU0425,Architecture,L2,Site_C,non,,mercredi_matin|mercredi_aprem,ARC-L2-G3,non,4
ETU0426,Physique,M1,Site_B,non,photographie|danse|jeux-vidﾃｩo|gaming,jeudi_matin|vendredi_aprem|lundi_aprem,PHY-M1-G1,oui,0
ETU0427,Lettres,L2,Site_C,oui,,vendredi_aprem|jeudi_matin|mercredi_matin,LET-L2-G4,non,2
ETU0428,Architecture,M2,Site_B,oui,coding|sport|jeux-vidﾃｩo,mercredi_matin|lundi_aprem,ARC-M2-G2,oui,1
ETU0429,Biologie,L1,Site_B,non,,lundi_matin,BIO-L1-G4,non,2
ETU0430,Gﾃｩnie Civil,L1,Site_A,oui,,mercredi_matin|mardi_aprem|vendredi_matin|mercredi_aprem,Gﾃ丑-L1-G3,non,1
ETU0431,Mﾃｩdecine,L2,Site_A,oui,,mercredi_aprem,Mﾃ吋-L2-G3,non,3
ETU0432,Physique,M2,Site_C,oui,art|entrepreneuriat|jeux-vidﾃｩo,vendredi_aprem|jeudi_matin|mercredi_matin|mardi_matin,PHY-M2-G4,oui,4
ETU0433,Droit,L1,Site_B,oui,,mardi_matin|mercredi_matin|lundi_matin,DRO-L1-G1,non,2
ETU0434,Mﾃｩdecine,L3,Site_C,oui,,jeudi_aprem|mercredi_matin|lundi_matin|jeudi_matin,Mﾃ吋-L3-G4,non,6
ETU0435,ﾃ営onomie,M2,Site_A,non,,mardi_aprem|jeudi_matin|vendredi_matin,ﾃ韻O-M2-G4,non,1
ETU0436,Mﾃｩdecine,M1,Site_A,oui,cuisine|danse,vendredi_matin|mercredi_matin,Mﾃ吋-M1-G3,oui,2
ETU0437,Commerce,L3,Site_A,oui,,mercredi_matin|lundi_aprem,COM-L3-G4,non,4
ETU0438,Physique,L3,Site_B,oui,sport|jeux-vidﾃｩo|langues|entrepreneuriat,mardi_matin,PHY-L3-G1,oui,2
ETU0439,ﾃ営onomie,L2,Site_C,oui,musique|jeux-vidﾃｩo|sport,mardi_aprem|mercredi_aprem|jeudi_matin|mardi_matin,ﾃ韻O-L2-G4,oui,2
ETU0440,Physique,L1,Site_A,oui,,jeudi_matin|lundi_aprem|jeudi_aprem,PHY-L1-G2,non,0
ETU0441,ﾃ営onomie,M1,Site_A,non,cuisine|gaming|photographie,lundi_matin|mardi_aprem,ﾃ韻O-M1-G4,oui,2
ETU0442,Gﾃｩnie Civil,M2,Site_A,oui,danse|cinema|voyage|jeux-vidﾃｩo|langues,vendredi_matin,Gﾃ丑-M2-G1,oui,2
ETU0443,Physique,L3,Site_A,non,,lundi_aprem|mardi_aprem,PHY-L3-G4,non,2
ETU0444,Informatique,L2,Site_C,oui,gaming|lecture|sport|langues|politique,vendredi_aprem|mardi_matin|mercredi_aprem|jeudi_matin,INF-L2-G1,oui,1
ETU0445,Mﾃｩdecine,M1,Site_C,oui,,lundi_matin,Mﾃ吋-M1-G3,non,2
ETU0446,Mﾃｩdecine,M2,Site_A,oui,voyage|entrepreneuriat|gaming,jeudi_aprem|mardi_aprem|lundi_matin,Mﾃ吋-M2-G4,oui,2
ETU0447,Mﾃｩdecine,L3,Site_B,non,entrepreneuriat|cinema|langues|art|photographie,vendredi_aprem|mardi_matin,Mﾃ吋-L3-G3,oui,2
ETU0448,Physique,L3,Site_C,non,musique|entrepreneuriat|jeux-vidﾃｩo,mercredi_matin|vendredi_aprem|mercredi_aprem|mardi_aprem,PHY-L3-G1,oui,6
ETU0449,Commerce,M1,Site_A,non,gaming|politique|lecture|voyage,vendredi_matin,COM-M1-G4,oui,0
ETU0450,Commerce,M1,Site_A,non,voyage|cuisine|danse|langues,lundi_aprem,COM-M1-G1,oui,0
ETU0451,Mﾃｩdecine,L2,Site_A,oui,lecture|musique|sport|politique|danse,jeudi_aprem|vendredi_matin|mercredi_matin|lundi_matin,Mﾃ吋-L2-G3,oui,1
ETU0452,Architecture,L1,Site_A,non,,lundi_aprem|jeudi_aprem|lundi_matin|mardi_matin,ARC-L1-G4,non,1
ETU0453,Informatique,M2,Site_A,non,,mercredi_matin,INF-M2-G1,non,1
ETU0454,Commerce,L1,Site_A,non,,mardi_aprem|vendredi_aprem|vendredi_matin|mercredi_matin,COM-L1-G2,non,2
ETU0455,Commerce,M1,Site_C,non,danse|photographie|art|langues,lundi_aprem|mardi_matin|vendredi_matin|mercredi_matin,COM-M1-G4,oui,2
ETU0456,Lettres,L2,Site_C,oui,,mercredi_aprem|vendredi_matin|vendredi_aprem,LET-L2-G3,non,3
ETU0457,Biologie,L3,Site_C,non,cuisine|gaming|entrepreneuriat,mercredi_aprem|jeudi_aprem|vendredi_matin,BIO-L3-G4,oui,0
ETU0458,Informatique,L3,Site_C,oui,,lundi_matin|mercredi_matin|mardi_aprem,INF-L3-G2,non,6
ETU0459,Lettres,L1,Site_C,oui,musique|sport|photographie,mardi_matin|vendredi_aprem|mercredi_matin,LET-L1-G3,oui,2
ETU0460,Droit,L2,Site_B,oui,,vendredi_aprem|mardi_aprem|lundi_aprem|mercredi_aprem,DRO-L2-G3,non,3
ETU0461,Mﾃｩdecine,M1,Site_C,non,politique|danse,lundi_matin|jeudi_matin|lundi_aprem,Mﾃ吋-M1-G1,oui,1
ETU0462,Lettres,M1,Site_A,oui,,jeudi_matin,LET-M1-G1,non,1
ETU0463,Commerce,L1,Site_C,oui,,vendredi_matin|mardi_aprem|mardi_matin,COM-L1-G1,non,2
ETU0464,Biologie,M1,Site_C,non,lecture|cuisine,jeudi_matin|mardi_matin|vendredi_matin,BIO-M1-G3,oui,0
ETU0465,Physique,M2,Site_C,oui,musique|cuisine|entrepreneuriat|coding,mardi_matin|jeudi_aprem,PHY-M2-G2,oui,3
ETU0466,Biologie,M2,Site_C,non,,mardi_aprem|lundi_aprem,BIO-M2-G3,non,3
ETU0467,Lettres,M2,Site_C,oui,,mercredi_aprem|vendredi_aprem|mardi_aprem|mardi_matin,LET-M2-G3,non,4
ETU0468,Informatique,L3,Site_B,non,,vendredi_aprem|mardi_matin|jeudi_aprem|lundi_matin,INF-L3-G2,non,1
ETU0469,Lettres,L2,Site_A,oui,lecture|politique,mercredi_matin|lundi_matin,LET-L2-G3,oui,0
ETU0470,ﾃ営onomie,M1,Site_B,oui,,mardi_aprem|vendredi_matin,ﾃ韻O-M1-G3,non,2
ETU0471,Physique,M2,Site_A,non,cuisine|politique,mercredi_matin,PHY-M2-G2,oui,0
ETU0472,ﾃ営onomie,L2,Site_C,oui,photographie|danse,lundi_aprem,ﾃ韻O-L2-G4,oui,2
ETU0473,Lettres,L1,Site_C,oui,,jeudi_matin|vendredi_matin,LET-L1-G1,non,1
ETU0474,Physique,M2,Site_A,oui,,vendredi_matin|lundi_matin|vendredi_aprem|lundi_aprem,PHY-M2-G3,non,2
ETU0475,Physique,M1,Site_A,oui,voyage|danse|cinema|lecture,lundi_matin|mercredi_matin|jeudi_matin,PHY-M1-G1,oui,2
ETU0476,ﾃ営onomie,L2,Site_B,non,,lundi_aprem|jeudi_matin,ﾃ韻O-L2-G2,non,3
ETU0477,Droit,M2,Site_B,non,,jeudi_aprem|vendredi_matin|mardi_matin,DRO-M2-G2,non,1
ETU0478,Architecture,M2,Site_A,oui,art|langues|entrepreneuriat|jeux-vidﾃｩo,mardi_matin|vendredi_aprem|mercredi_aprem|lundi_matin,ARC-M2-G1,oui,1
ETU0479,Lettres,L2,Site_B,oui,cinema|photographie|art|danse|langues,mardi_aprem|lundi_aprem,LET-L2-G2,oui,1
ETU0480,Informatique,M2,Site_C,non,politique|lecture|coding,mercredi_aprem,INF-M2-G1,oui,3
ETU0481,Mﾃｩdecine,M2,Site_B,non,jeux-vidﾃｩo|coding|cuisine|photographie,mardi_matin|vendredi_aprem|mardi_aprem|lundi_aprem,Mﾃ吋-M2-G1,oui,3
ETU0482,Informatique,L3,Site_A,non,gaming|lecture|musique,jeudi_aprem|vendredi_aprem,INF-L3-G3,oui,6
ETU0483,Physique,L2,Site_A,non,,mercredi_aprem|jeudi_matin|lundi_matin|mercredi_matin,PHY-L2-G1,non,3
ETU0484,Physique,L1,Site_A,non,art|sport|entrepreneuriat|cuisine|gaming,mardi_aprem,PHY-L1-G3,oui,1
ETU0485,Biologie,L3,Site_B,oui,cuisine|cinema|politique,vendredi_matin,BIO-L3-G2,oui,3
ETU0486,Physique,L1,Site_A,oui,cuisine|langues|voyage,lundi_matin|mardi_matin|jeudi_aprem|mercredi_matin,PHY-L1-G2,oui,1
ETU0487,Gﾃｩnie Civil,L3,Site_C,non,,lundi_aprem|vendredi_aprem,Gﾃ丑-L3-G1,non,5
ETU0488,Physique,L3,Site_C,oui,,jeudi_matin|vendredi_matin,PHY-L3-G4,non,0
ETU0489,Mﾃｩdecine,L3,Site_C,oui,,mardi_matin|vendredi_aprem,Mﾃ吋-L3-G1,non,3
ETU0490,ﾃ営onomie,L3,Site_B,oui,musique|jeux-vidﾃｩo|lecture,vendredi_aprem,ﾃ韻O-L3-G3,oui,0
ETU0491,Physique,M1,Site_C,oui,lecture|langues|politique|danse|photographie,jeudi_matin|jeudi_aprem|lundi_aprem|mercredi_matin,PHY-M1-G1,oui,0
ETU0492,Commerce,L3,Site_C,oui,jeux-vidﾃｩo|langues,mercredi_aprem,COM-L3-G1,oui,1
ETU0493,Informatique,M2,Site_B,oui,sport|musique,mardi_matin|vendredi_aprem|mercredi_matin|jeudi_aprem,INF-M2-G2,oui,3
ETU0494,Architecture,L3,Site_A,oui,voyage|cuisine|musique|coding,mercredi_matin,ARC-L3-G4,oui,1
ETU0495,Gﾃｩnie Civil,L3,Site_B,non,,mardi_aprem|lundi_matin,Gﾃ丑-L3-G1,non,4
ETU0496,Commerce,L1,Site_C,non,,jeudi_matin|mercredi_aprem|mercredi_matin,COM-L1-G3,non,0
ETU0497,Architecture,M2,Site_C,non,,jeudi_aprem|mardi_matin|mardi_aprem|mercredi_aprem,ARC-M2-G3,non,1
ETU0498,Informatique,L1,Site_C,oui,,vendredi_aprem|jeudi_matin,INF-L1-G4,non,0
ETU0499,Lettres,L3,Site_C,oui,,mardi_aprem,LET-L3-G3,non,2
ETU0500,Gﾃｩnie Civil,L3,Site_C,oui,,lundi_aprem,Gﾃ丑-L3-G3,non,2
